Date,Time,Activity,Notes
2016-08-14,8:15:37 AM,Playing with Dad,900,
2016-08-14,7:30:28 AM,Bouncing in chair,1800,
2016-08-13,7:45:53 AM,Playing with Dad,1800,
2016-08-11,11:57:52 AM,Playing,3000,
2016-08-11,8:50:27 AM,Playing,1200,
2016-08-11,8:04:52 AM,Playing,1080,
2016-08-10,6:20:19 PM,Crying,180,Started during change. Stopped by fan
2016-08-10,5:59:05 PM,Playing with Dad,840,Tube talk and smell game
2016-08-10,5:15:24 PM,Bouncing in chair,900,Was fussy before, calmed down in chair
